run_time_eastern,market_data_date,ETF,close,high_52w,below_52w_high_pct,RSI_14,SMA_200,price_vs_SMA_200_pct,drawdown_criterion_met,RSI_criterion_met,SMA_criterion_met,criteria_met_count,notification_threshold_met
2026-07-22T14:54:08-04:00,2026-07-22,VTI,369.3,374.7,1.4412,51.8733,344.072,7.3322,False,False,False,0,False
2026-07-22T14:54:08-04:00,2026-07-22,VWO,58.84,61.52,4.3563,48.3835,56.569,4.0147,False,False,False,0,False
2026-07-22T16:53:15-04:00,2026-07-22,IWM,293.79,302.72,2.9499,49.6852,264.2036,11.1983,False,False,False,0,False
2026-07-22T16:53:15-04:00,2026-07-22,VEA,70.49,73.23,3.7416,49.7593,66.007,6.7917,False,False,False,0,False
2026-07-22T16:53:15-04:00,2026-07-22,VOO,687.03,699.15,1.7335,51.5841,641.7309,7.0589,False,False,False,0,False
2026-07-22T16:53:15-04:00,2026-07-22,VTI,368.87,374.7,1.5559,51.1427,344.0698,7.2079,False,False,False,0,False
2026-07-22T16:53:15-04:00,2026-07-22,VWO,58.81,61.52,4.4051,48.2026,56.5688,3.9619,False,False,False,0,False
2026-07-22T18:50:53-04:00,2026-07-22,IWM,293.79,302.72,2.9499,49.6852,264.2036,11.1983,False,False,False,0,False
2026-07-22T18:50:53-04:00,2026-07-22,VEA,70.49,73.23,3.7416,49.7593,66.007,6.7917,False,False,False,0,False
2026-07-22T18:50:53-04:00,2026-07-22,VOO,687.03,699.15,1.7335,51.5841,641.7309,7.0589,False,False,False,0,False
2026-07-22T18:50:53-04:00,2026-07-22,VTI,368.87,374.7,1.5559,51.1427,344.0698,7.2079,False,False,False,0,False
2026-07-22T18:50:53-04:00,2026-07-22,VWO,58.81,61.52,4.4051,48.2026,56.5688,3.9619,False,False,False,0,False
2026-07-22T21:28:21-04:00,2026-07-22,IWM,293.79,302.72,2.9499,49.6852,264.2036,11.1983,False,False,False,0,False
2026-07-22T21:28:21-04:00,2026-07-22,VEA,70.49,73.23,3.7416,49.7593,66.007,6.7917,False,False,False,0,False
2026-07-22T21:28:21-04:00,2026-07-22,VOO,687.03,699.15,1.7335,51.5841,641.7309,7.0589,False,False,False,0,False
2026-07-22T21:28:21-04:00,2026-07-22,VTI,368.87,374.7,1.5559,51.1427,344.0698,7.2079,False,False,False,0,False
2026-07-22T21:28:21-04:00,2026-07-22,VWO,58.81,61.52,4.4051,48.2026,56.5688,3.9619,False,False,False,0,False
2026-07-23T01:12:49-04:00,2026-07-22,IWM,293.79,302.72,2.9499,49.6852,264.2036,11.1983,False,False,False,0,False
2026-07-23T01:12:49-04:00,2026-07-22,VEA,70.49,73.23,3.7416,49.7593,66.007,6.7917,False,False,False,0,False
2026-07-23T01:12:49-04:00,2026-07-22,VOO,687.03,699.15,1.7335,51.5841,641.7309,7.0589,False,False,False,0,False
2026-07-23T01:12:49-04:00,2026-07-22,VTI,368.87,374.7,1.5559,51.1427,344.0698,7.2079,False,False,False,0,False
2026-07-23T01:12:49-04:00,2026-07-22,VWO,58.81,61.52,4.4051,48.2026,56.5688,3.9619,False,False,False,0,False
2026-07-23T04:07:29-04:00,2026-07-22,IWM,293.79,302.72,2.9499,49.6852,264.2036,11.1983,False,False,False,0,False
2026-07-23T04:07:29-04:00,2026-07-22,VEA,70.49,73.23,3.7416,49.7593,66.007,6.7917,False,False,False,0,False
2026-07-23T04:07:29-04:00,2026-07-22,VOO,687.03,699.15,1.7335,51.5841,641.7309,7.0589,False,False,False,0,False
2026-07-23T04:07:29-04:00,2026-07-22,VTI,368.87,374.7,1.5559,51.1427,344.0698,7.2079,False,False,False,0,False
2026-07-23T04:07:29-04:00,2026-07-22,VWO,58.81,61.52,4.4051,48.2026,56.5688,3.9619,False,False,False,0,False
2026-07-23T07:44:33-04:00,2026-07-22,IWM,293.79,302.72,2.9499,49.6852,264.2036,11.1983,False,False,False,0,False
2026-07-23T07:44:33-04:00,2026-07-22,VEA,70.49,73.23,3.7416,49.7593,66.007,6.7917,False,False,False,0,False
2026-07-23T07:44:33-04:00,2026-07-22,VOO,687.03,699.15,1.7335,51.5841,641.7309,7.0589,False,False,False,0,False
2026-07-23T07:44:33-04:00,2026-07-22,VTI,368.87,374.7,1.5559,51.1427,344.0698,7.2079,False,False,False,0,False
2026-07-23T07:44:33-04:00,2026-07-22,VWO,58.81,61.52,4.4051,48.2026,56.5688,3.9619,False,False,False,0,False
2026-07-23T09:19:49-04:00,2026-07-22,IWM,293.79,302.72,2.9499,49.6852,264.2036,11.1983,False,False,False,0,False
2026-07-23T09:19:49-04:00,2026-07-22,VEA,70.49,73.23,3.7416,49.7593,66.007,6.7917,False,False,False,0,False
2026-07-23T09:19:49-04:00,2026-07-22,VOO,687.03,699.15,1.7335,51.5841,641.7309,7.0589,False,False,False,0,False
2026-07-23T09:19:49-04:00,2026-07-22,VTI,368.87,374.7,1.5559,51.1427,344.0698,7.2079,False,False,False,0,False
2026-07-23T09:19:49-04:00,2026-07-22,VWO,58.81,61.52,4.4051,48.2026,56.5688,3.9619,False,False,False,0,False
2026-07-23T11:46:48-04:00,2026-07-23,IWM,290.91,302.72,3.9013,45.2506,264.429,10.0144,False,False,False,0,False
2026-07-23T11:46:48-04:00,2026-07-23,VEA,69.575,73.23,4.9911,44.7783,66.0496,5.3375,False,False,False,0,False
2026-07-23T11:46:48-04:00,2026-07-23,VOO,676.9399,699.15,3.1767,43.3178,642.0391,5.4359,False,False,False,0,False
2026-07-23T11:46:48-04:00,2026-07-23,VTI,363.74,374.7,2.925,43.3059,344.2387,5.665,False,False,False,0,False
2026-07-23T11:46:48-04:00,2026-07-23,VWO,57.93,61.52,5.8355,43.1094,56.5845,2.3779,True,False,False,1,True
2026-07-23T13:07:40-04:00,2026-07-23,IWM,291.445,302.72,3.7246,46.0135,264.4317,10.2156,False,False,False,0,False
2026-07-23T13:07:40-04:00,2026-07-23,VEA,69.74,73.23,4.7658,45.6015,66.0504,5.586,False,False,False,0,False
2026-07-23T13:07:40-04:00,2026-07-23,VOO,678.45,699.15,2.9607,44.3823,642.0467,5.6699,False,False,False,0,False
2026-07-23T13:07:40-04:00,2026-07-23,VTI,364.56,374.7,2.7062,44.3932,344.2428,5.902,False,False,False,0,False
2026-07-23T13:07:40-04:00,2026-07-23,VWO,58.0999,61.52,5.5593,44.0071,56.5853,2.6766,True,False,False,1,True
2026-07-23T14:56:30-04:00,2026-07-23,IWM,291.06,302.72,3.8517,45.462,264.4298,10.0708,False,False,False,0,False
2026-07-23T14:56:30-04:00,2026-07-23,VEA,69.67,73.23,4.8614,45.2486,66.0501,5.4806,False,False,False,0,False
2026-07-23T14:56:30-04:00,2026-07-23,VOO,677.135,699.15,3.1488,43.4525,642.0401,5.4662,False,False,False,0,False
2026-07-23T14:56:30-04:00,2026-07-23,VTI,363.8654,374.7,2.8915,43.4687,344.2393,5.7013,False,False,False,0,False
2026-07-23T14:56:30-04:00,2026-07-23,VWO,58.005,61.52,5.7136,43.5011,56.5849,2.5097,True,False,False,1,True
2026-07-23T16:49:18-04:00,2026-07-23,IWM,292.09,302.72,3.5115,46.9682,264.4349,10.4582,False,False,False,0,False
2026-07-23T16:49:18-04:00,2026-07-23,VEA,69.78,73.23,4.7112,45.8056,66.0506,5.6463,False,False,False,0,False
2026-07-23T16:49:18-04:00,2026-07-23,VOO,678.61,699.15,2.9379,44.4981,642.0475,5.6947,False,False,False,0,False
2026-07-23T16:49:18-04:00,2026-07-23,VTI,364.69,374.7,2.6715,44.5707,344.2434,5.9396,False,False,False,0,False
2026-07-23T16:49:18-04:00,2026-07-23,VWO,58.1,61.52,5.5592,44.0076,56.5854,2.6768,True,False,False,1,True
